mes,comercial,ventas,beneficio
ENERO,RD,138436.5328,27579.587761999974
ENERO,MM,83419.9264,13574.550363999999
ENERO,JLGG,93162.15400000002,18438.495987000017
ENERO,PV,105727.48460000005,22186.900365000052
ENERO,AMB,22174.338000000003,4700.138953000004
FEBRERO,RD,149743.248,28575.65943399998
FEBRERO,MM,96352.50060000001,15777.989198000017
FEBRERO,JLGG,94522.88480000001,19571.12910000002
FEBRERO,PV,117520.59600000002,24484.593047000006
FEBRERO,AMB,28699.567,6355.775061999999
MARZO,DS,115343.9962,24630.73323899999
MARZO,AMB,71897.13799999999,17082.262742999996
MARZO,RD,94785.2536,13727.17990000001
MARZO,MM,117782.68900000001,18280.938046000007
MARZO,JLGG,74655.9772,16480.25311500001
MARZO,PV,95478.73539999999,22737.856274000012
ABRIL,AMB,69229.5806,16413.461922379192
ABRIL,RD,92203.93340000001,13295.557585856901
ABRIL,MM,102078.37380000002,16159.177625760247
ABRIL,JLGG,59201.70480000001,13049.681923710066
ABRIL,PV,84037.64104000002,18780.31637690155
ABRIL,DS,103980.03020000001,22040.760179141304
MAYO,AMB,93026.3676,21064.032050583315
MAYO,DS,117278.61039999999,25619.199768167415
MAYO,PV,108331.52220000004,25119.073593006877
MAYO,JLGG,77959.8484,17272.245805549665
MAYO,MM,125867.35260000001,20383.638244235928
MAYO,RD,105063.97020000003,10045.39343351778
JUNIO,RD,75608.9334,9626.486299999988
JUNIO,MM,103937.62500000001,14029.586107000023
JUNIO,JLGG,59089.5178,12133.835012000009
JUNIO,PV,80462.9816,17882.317615999986
JUNIO,DS,96588.43620000001,19589.06563100001
JUNIO,AMB,69751.5532,15125.164397999995
JULIO,MM,120983.95580000001,11498.713629000018
JULIO,JLGG,55985.326199999996,11144.11863699999
JULIO,PV,81813.1116,18129.579489
JULIO,DS,88881.6362,17939.288833999974
JULIO,AMB,76040.4904,16682.049227999996
JULIO,RD,83339.181,8164.771366000003
AGOSTO,AMB,51595.055,10909.546831999998
AGOSTO,DS,59546.4308,11389.319827
AGOSTO,RD,80198.11800000002,9747.991187000016
AGOSTO,MM,136586.60280000005,15035.691364000064
AGOSTO,JLGG,45920.3544,8095.273580999996
AGOSTO,PV,81501.23024,17141.556910000018
SEPTIEMBRE,JLGG,65985.71780000001,11327.995881508845
SEPTIEMBRE,PV,72893.803,15293.2807318869
SEPTIEMBRE,DS,92195.22599999998,17531.511395015328
SEPTIEMBRE,AMB,65665.54400000001,12178.134113217135
SEPTIEMBRE,MM,100283.76620000004,10683.530237206907
SEPTIEMBRE,RD,87184.0026,5044.589770555648
OCTUBRE,RD,92101.1768,10407.995500000008
OCTUBRE,MM,81122.08340000003,9719.636558082782
OCTUBRE,JLGG,67124.42079999998,11079.656084248245
OCTUBRE,DS,108475.64199999999,20291.073717744774
OCTUBRE,AMB,76645.10740000004,14813.874189248307
OCTUBRE,PV,99985.15520000004,20099.41672148144
NOVIEMBRE,MM,87614.4186,12533.481754525243
NOVIEMBRE,JLGG,64232.58139999999,11163.236643292496
NOVIEMBRE,PV,91043.6562,17876.7786549155
NOVIEMBRE,DS,79989.073,16419.347564253323
NOVIEMBRE,AMB,58190.051199999994,11737.53354990572
NOVIEMBRE,RD,73724.5092,9077.352179252635
DICIEMBRE,AMB,78292.0692,17521.686216647766
DICIEMBRE,PV,101909.196,23977.634495353337
DICIEMBRE,JLGG,78554.5936,17777.979155820605
DICIEMBRE,MM,98891.90280000001,13716.735888516812
DICIEMBRE,RD,96842.76819999999,8897.575041967517
DICIEMBRE,DS,105583.8876,26086.215893484343
